trade_date,symbol,value,momentum,low_volatility,circ_mv,forward_return,benchmark_return,usable_from,signal_at,execution_at
2022-05-31,FIX034,1.772915454,-0.3621528459,1.063488528,15849.76673,0.03243608008,0.01407544102,2022-05-31T17:30:00+08:00,2022-05-31T18:00:00+08:00,2022-06-01T09:30:00+08:00
2022-05-31,FIX035,2.506032628,-1.574909807,0.4541723725,16007.32734,0.01629837249,0.01407544102,2022-05-31T17:30:00+08:00,2022-05-31T18:00:00+08:00,2022-06-01T09:30:00+08:00
2022-05-31,FIX036,2.242266561,0.02405098704,1.134574542,176360.6012,-0.02709233775,0.01407544102,2022-05-31T17:30:00+08:00,2022-05-31T18:00:00+08:00,2022-06-01T09:30:00+08:00
2022-05-31,FIX037,3.398149667,-1.122873679,0.02017418354,12095.72499,-0.006308994186,0.01407544102,2022-05-31T17:30:00+08:00,2022-05-31T18:00:00+08:00,2022-06-01T09:30:00+08:00
2022-05-31,FIX038,2.168104274,-0.1252508228,1.476069076,5799.081884,0.01268383791,0.01407544102,2022-05-31T17:30:00+08:00,2022-05-31T18:00:00+08:00,2022-06-01T09:30:00+08:00
2022-05-31,FIX039,3.703167054,-1.880149285,0.4547482317,90052.05069,0.04307324529,0.01407544102,2022-05-31T17:30:00+08:00,2022-05-31T18:00:00+08:00,2022-06-01T09:30:00+08:00
2022-06-30,FIX000,1.285749768,-0.6789335077,0.689675632,19148.13736,-0.002131276036,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX001,1.587435223,-1.406695942,3.153130752,61807.5753,-0.0257794315,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX002,0.8525075292,-0.7720507625,-0.02130807977,50553.15995,-0.02952915534,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX003,3.044776955,-0.8651637354,1.296655135,7471.807413,-0.06173240519,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX004,1.478318141,1.383343179,-2.562403862,10701.70654,0.04364305608,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX005,0.3579943703,-0.4204817064,-0.549025924,11981.22443,-0.04127559621,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX006,1.398301467,0.2323992059,1.739836531,27566.94294,-0.05088979311,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX007,1.726985373,-1.069709362,0.5441112702,66102.99209,0.08029558236,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX008,1.031584523,0.2668191518,1.160286653,55049.24407,0.07629337855,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX009,2.05749548,-0.1180628511,0.5098531256,46446.57785,0.02685801783,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX010,3.15258588,-2.065471658,-0.7290036482,107374.4814,-0.01507291322,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX011,1.080157851,0.2702149716,-0.9354848074,112776.0035,-0.04537043945,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX012,1.92833899,-0.2429941981,-0.02813224282,19776.95172,-0.06312903927,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX013,1.93032193,1.040767132,1.127836084,39650.00716,0.03532833089,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX014,2.280690166,-1.646870394,2.309536961,98203.85955,0.0298135913,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX015,-0.2692831815,-1.354169333,0.8211543692,30699.88225,0.05010774111,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX016,2.098892373,-2.246659878,0.6238715095,58795.8717,-0.01993735916,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX017,2.191234805,-0.3437631979,0.1683784934,51237.73725,-0.007031665991,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX018,0.4462790062,-1.544357604,-0.09572844961,51667.96703,-0.02629001163,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX019,0.9011652993,-0.419431502,1.476861431,3962.57405,0.101214361,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX020,2.89665463,-0.23659589,1.128999926,16406.00541,-0.0071453626,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX021,2.895121659,-1.471167765,-0.03220333924,144314.5278,0.04259627144,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX022,2.562785578,0.8014819851,-0.2191832939,8228.181389,0.05741338658,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX023,-0.5794885015,-1.447483663,0.9217306606,13001.65588,0.02342631026,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX024,1.801562171,-0.5502690831,0.6697271244,17258.0796,0.02395262649,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX025,1.651100809,-1.227858377,1.817897988,120195.3642,-0.07147782394,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX026,3.341655658,-2.536827906,1.536036771,30283.40406,-0.05857351233,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX027,0.02821164642,-1.759152397,0.06643110514,4056.675271,0.02794641953,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX028,1.434189598,-1.699169538,0.3019701548,2987.470742,0.03854430075,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX029,-0.4322124954,-1.635742355,1.06602992,22574.54764,0.01076780516,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX030,1.26422239,-0.09376439156,0.7566755027,21611.68256,-0.01935496395,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX031,0.4257928234,0.8721964648,-2.84582329,2776.381391,-0.04256236363,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX032,2.370052651,-0.7168859512,-1.359333267,34112.83742,-0.0649804951,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX033,1.930003065,0.9581560016,0.9517601733,17939.33983,0.07319351874,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX034,2.554805897,-1.128544559,0.7373135322,117960.5492,-0.03443669739,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX035,2.753868341,-1.488626277,0.4094503929,24244.61409,-0.01557708459,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX036,1.194530742,0.5678322588,0.9325658331,14525.93815,-0.03994715623,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX037,2.464862568,-1.026432233,0.2950141848,9677.336631,-0.009399538426,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX038,1.835463847,-0.2986314675,1.770398114,39226.65257,-0.008164293784,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-06-30,FIX039,3.383129194,-1.470981113,0.6913578396,68749.51147,-0.01649750845,0.009300718159,2022-06-30T17:30:00+08:00,2022-06-30T18:00:00+08:00,2022-07-01T09:30:00+08:00
2022-07-31,FIX000,3.191403762,-1.217900704,0.8281556194,66177.53817,-0.04323858982,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX001,2.442371167,-1.604559197,3.118664458,77856.45689,0.04335968473,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX002,1.003890039,-1.215361364,0.624065937,6191.243569,-0.03378868859,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX003,3.709389137,-1.097263449,0.613888851,42584.88469,0.07887241422,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX004,1.803910702,0.4156512992,-2.004540028,29628.07578,0.02673326538,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX005,0.6395913672,-0.6352043645,-0.6272606531,4863.142401,-0.00818605532,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX006,0.655135188,-1.306935959,1.603828291,17734.23818,-0.05380964387,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX007,1.172109161,-0.6034699305,0.4688069575,6883.543975,-0.03453843065,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX008,0.9899901484,-0.227107396,0.5175771619,16572.06688,-0.03302043211,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX009,2.015521391,-0.11443704,1.026933592,13739.9899,0.01823867131,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX010,3.041939611,-3.442386542,-1.693512517,47765.03879,0.003951634329,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX011,2.051217153,0.04499876447,0.1740170158,167212.1085,0.02765306611,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX012,1.962117727,-0.6089081359,0.03104035238,21454.8451,0.009599255013,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX013,1.608976949,0.6361495137,0.4707655739,12928.40969,0.02804983933,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX014,2.237451245,-1.944110037,2.505922017,28264.68312,-0.07649730138,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX015,-0.0888553021,-2.090715693,1.779609088,8644.768211,-0.01128446957,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX016,1.532464697,-2.312771348,0.8649757308,14368.81249,-0.00695101122,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX017,1.923317629,0.1712939083,1.036955075,19603.05798,-0.07829348288,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX018,0.04660028651,-1.0462086,-0.5473245537,1907.967836,-0.01140181136,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX019,2.703362219,0.04042043685,1.531620076,35807.55712,-0.0002582035921,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX020,2.672148209,-0.8491942427,1.334474537,15742.09873,0.006721387861,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX021,2.596519733,-0.9313835119,0.6562563798,33489.72132,0.00136128412,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX022,1.986928639,-0.09974527501,0.3386852844,5441.883293,0.003121362728,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX023,-0.6674714068,-1.584156469,0.3757293052,10460.92042,0.004512579089,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX024,1.70263409,0.5353142916,1.485925574,29641.48833,0.03203023425,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX025,2.114978443,-1.568834079,1.418357,60257.12921,-0.01671894073,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX026,3.51504578,-2.136620402,1.961887117,9952.88283,-0.01536423538,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX027,-0.06594021581,-1.928142133,0.2344744328,18465.86313,-0.06053534272,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX028,1.582855724,-2.261377869,-0.4024949292,19654.57019,0.01387058082,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX029,0.6659704957,-2.781483889,0.4200887774,25408.78669,-0.02261017643,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX030,2.639317173,0.1281839237,0.4057883256,6895.254215,-0.01129897585,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX031,1.722140347,0.4676313928,-1.712627742,6328.358195,-0.01662757233,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX032,2.478611302,-1.182040779,0.3279092517,46714.43281,-0.04965469777,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX033,1.932487577,-0.1970776604,0.08070106575,9693.170541,0.0254741629,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX034,2.36915462,-1.189407086,0.6002141834,30164.4659,-0.01790701776,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX035,2.00967853,-1.033984502,1.202003194,21596.42991,0.01334105494,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX036,1.382986818,0.5301872024,1.193818016,24326.32563,0.001617656487,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX037,1.814196092,-0.8154548283,0.2239975569,17853.31532,0.05958332489,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX038,1.398084497,-0.5060433615,2.22239404,20125.93097,0.03892994708,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-07-31,FIX039,2.112663006,-1.285339458,1.176912771,14831.23583,-0.03574154992,-0.02082853531,2022-07-31T17:30:00+08:00,2022-07-31T18:00:00+08:00,2022-08-01T09:30:00+08:00
2022-08-31,FIX000,2.606961634,-0.161113139,0.908866018,22361.3705,-0.01090799726,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX001,2.912600722,-0.9025602321,2.504642249,17962.58777,-0.03430087657,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX002,0.5169639143,-1.843156391,1.57094387,69296.45284,0.01897349466,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX003,3.533923102,-0.1538645202,0.2632755228,29153.89685,0.008547624333,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX004,1.495212088,-0.9328314998,-1.353953819,17968.05593,0.01110278974,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX005,1.364437766,-0.8072729231,-0.7072384606,18744.88327,0.01073940305,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX006,-0.1925483849,-1.749287731,1.274222418,17423.09818,0.02731163017,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX007,1.410431655,-0.6761996914,1.057413368,44436.00807,0.03446270125,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX008,1.396757933,0.2067232445,1.100507243,39740.63799,0.01387691035,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX009,2.387855398,-0.4710464995,0.4063691704,15057.23384,0.03711042086,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX010,3.129209665,-3.545856061,-3.298754855,5051.485484,0.05536870775,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX011,1.243848983,-0.5239588189,0.4169985718,668.4734442,-0.001750094903,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX012,1.963722597,-1.865965891,1.388581071,71532.39181,0.007546274918,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX013,1.757308973,0.297512801,1.559098711,9151.948086,0.1160262469,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX014,2.774988728,-1.492719264,3.411683849,13527.24987,-0.01060986774,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX015,-0.7516110844,-0.8200755193,1.181430065,16524.30064,-0.0193745607,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX016,0.8488930498,-2.37625273,1.30319023,69427.43706,-0.01719851259,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX017,2.502452259,0.06177376523,0.5971731152,88831.79033,0.02026407188,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX018,0.6896898721,-2.094046168,0.6009199927,13062.11582,0.003547807139,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX019,0.7835880021,-0.5654439715,1.728491456,3814.715832,0.005628283709,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX020,2.269371123,-1.017962625,0.891789669,7571.49629,-0.03498332409,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX021,2.01231278,-1.391920028,0.709992687,55370.42563,0.02078803923,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX022,0.4972906461,-0.0225498676,0.7642726542,3574.903201,0.03484394535,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX023,-0.2999560764,-0.4844906304,0.2116038664,4283.554894,-0.02246576205,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX024,2.245081378,1.207924531,1.032574601,25524.17156,0.04779490217,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX025,2.629157188,-1.220035811,2.139249791,7263.712939,0.04296452682,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX026,2.5496129,-2.171792508,1.909693779,24569.24321,0.03320965293,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX027,0.5927845906,-2.163857297,-0.6321704411,39425.43538,0.01177366798,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX028,1.689891962,-1.260110365,-0.1312882645,32112.31859,0.001271494295,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX029,1.240886187,-2.845675882,0.03122763484,80835.60808,-0.03274865298,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX030,3.062089139,-0.978805337,0.4834057006,29092.72824,0.05421131625,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX031,2.249674936,0.2367269628,-0.6761631021,33999.86795,0.03132432647,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX032,2.769751715,-1.686671897,0.03140128938,8988.371689,-0.02101198053,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX033,2.513166951,-0.726038192,0.6797437703,24846.6551,0.0267613921,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX034,2.432384746,-1.193845748,-0.03237393174,37460.28747,0.006116673434,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX035,1.599385078,-0.07995834235,-0.1148382428,10137.72582,-0.002120858019,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX036,2.555926416,-0.2232931979,0.5153542539,35087.22195,-0.0310421742,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
2022-08-31,FIX037,1.750945384,-0.6461316179,-0.3877058238,10234.10723,0.01212383888,-0.02530466666,2022-08-31T17:30:00+08:00,2022-08-31T18:00:00+08:00,2022-09-01T09:30:00+08:00
